gene_name	significant	difference	logpval
ZNF586	NA	0.0222408771514893	0.067053962263341
MYH7B	+	0.865224242210388	1.91446391262421
CMAS	NA	-0.182348012924194	0.711820886799394
ARL10	NA	0.180963754653931	0.338432303142773
ZNF589	NA	-0.176318883895874	0.756124378468313
ARMCX3	NA	1.02231597900391	1.21388383349349
RPS20	NA	0.121651887893677	0.604318832739653
NAV2	NA	0.989880084991455	0.793671359636977
MATN2	NA	0.141022324562073	0.207547378983877
ARPC4-TTLL3	NA	0.261285662651062	0.723593416476839
ERLIN1	NA	0.192961931228638	0.18185111333034
ZNF610	NA	0.4875168800354	1.1148360186351
CTSW	NA	0.0663743019104004	0.0993260197717413
CACTIN	NA	0.118813991546631	0.521571422555225
KBTBD11	NA	0.067962646484375	0.0485688007854459
ASB16	NA	0.234410405158997	0.514092397766026
TIMM44	NA	-0.070415735244751	0.175274217557957
SLC16A9	NA	0.145680665969849	0.0613051546394731
LDB1	NA	0.183448314666748	0.191682091005153
TBXAS1	NA	0.0745346546173096	0.319272238850184
WDR55	NA	0.131084442138672	0.426143871332906
FANCF	NA	-0.0554931163787842	0.0943904902703063
HHEX	NA	0.289315700531006	0.867362661743868
ZRSR2	NA	0.0903756618499756	0.182043924066632
AXIN1	NA	-0.00134611129760742	0.00283932481694188
CLVS1	NA	-0.314317107200623	0.41618075767636
C19orf35	NA	0.826857149600983	1.08205994755634
SSC4D	NA	-0.0587646961212158	0.0852613241209646
TOP3A	NA	-0.032102108001709	0.0727957716492279
CCDC59	NA	0.0345473289489746	0.0731543629278401
TRO	NA	0.356974124908447	0.41733005976378
PA2G4	NA	-0.196188449859619	0.602842177570944
TNFRSF4	+	1.17312890291214	1.30710497866341
SSR4	NA	0.135006189346313	0.237116736286284
TYW5	NA	0.242743372917175	0.963268249374001
MAGED4B	NA	0.303161263465881	0.154259031558344
PROK2	NA	0.00188875198364258	5.16259811573107e-4
USP48	NA	-0.0976071357727051	0.263104690815574
UBQLNL	NA	0.713840007781982	0.659222824855331
ZNF418	NA	1.10611832141876	1.19624057643396
PARS2	NA	0.0969654321670532	0.305409184764751
PRR14	NA	0.209578037261963	0.623654696272534
PTK7	+	0.606921434402466	1.532130131536
IL23A	NA	0.700770139694214	0.785788907933492
FRYL	NA	0.214654445648193	0.609931941520022
PCDHGC3	NA	1.54049640893936	1.08185938092329
FZD8	NA	0.341461300849915	0.381597760144645
OSBPL1A	NA	-0.0403125286102295	0.0589871405607145
MAN1B1	NA	0.0896098613739014	0.328577369303053
APOBEC3F	NA	0.091782808303833	0.173144915536492
GALNT7	NA	-0.0916347503662109	0.164306604211702
FOXJ3	NA	0.0917553901672363	0.328028269823965
DCAF11	NA	0.130201578140259	0.450213433263001
CHAC1	NA	-0.0842355489730835	0.0817737068410392
AP3B1	NA	-0.0814762115478516	0.151021861096002
LTA4H	NA	-0.0237140655517578	0.0907097900791579
RBBP6	NA	0.0857203006744385	0.291331617519085
PXN	NA	0.151122331619263	0.844934555555051
S1PR1	NA	0.331151008605957	0.303243186182451
DCP1B	NA	0.0912590026855469	0.222970189108925
C7orf50	NA	0.0839388370513916	0.193363170768819
TUBA1A	+	-0.395399808883667	1.33195843108431
NCF4	NA	0.260487794876099	0.429143998852625
TMEM199	NA	-0.0332629680633545	0.0266284146157246
CKAP4	NA	-0.274500370025635	0.121576530640115
GSE1	NA	0.185622453689575	0.415666718552963
BHLHA15	NA	-0.613919943571091	0.812421343973461
NPIPB5	NA	0.30674934387207	0.190576822553645
TMUB1	NA	-0.177838087081909	0.22988422041196
RMDN2	NA	0.147485852241516	0.243737053113991
VASH1	+	0.833523511886597	2.22636591794269
UVRAG	NA	0.11667275428772	0.339401759718122
THTPA	NA	0.295889377593994	1.13767427999933
ENPP5	NA	0.673350870609283	0.287008292038912
HIC2	NA	0.155352115631104	0.656458044892376
HEATR3	NA	-0.143067598342896	0.221975503727806
TOM1L2	+	0.430850505828857	1.41015351900043
CSRP1	NA	-0.135577917098999	0.489968277093767
CHUK	NA	-0.0086827278137207	0.0175528959595735
ARHGAP25	NA	0.136059761047363	0.534665317138478
ZNF765	NA	0.0713484287261963	0.12582591414421
ETV5	+	-1.05805695056915	3.42472219420323
NAA15	NA	-0.217938899993896	0.565597547331919
PCDHGA9	NA	-0.459125310182571	0.563934844204458
TMEM71	NA	-0.205079913139343	0.199881275082823
MFSD8	NA	0.123586654663086	0.416973023472811
MTHFS	NA	0.364533662796021	0.571953372755982
RGS12	NA	0.149196863174438	0.437918721648615
MXD3	NA	-0.0530259609222412	0.179266998215638
BAMBI	NA	0.976321935653687	1.06910651431265
DUSP5	NA	0.256307601928711	0.319397884221035
UBN2	NA	0.31245756149292	0.85757200579939
RYK	NA	-0.023881196975708	0.0479075611003662
G6PC3	NA	-0.433409214019775	0.531819711960479
DOC2B	NA	0.299768954515457	0.0582335314786119
LIPM	NA	-0.25	0.329617779589119
TBRG1	NA	0.534717321395874	1.2791591758996
KIAA1328	NA	0.46622097492218	1.28389706227398
LDOC1L	NA	0.0727059841156006	0.143817178292152
HM13	NA	-0.250774621963501	0.71066993928496
NRGN	NA	-0.0717787742614746	0.0723056730508105
AHI1	NA	0.229214668273926	0.909908154213217
LPO	NA	0.0662081241607666	0.0209136249897921
FES	NA	0.372620820999146	1.28656043795472
C9orf129	NA	0.0840829610824585	0.167374062750652
FBXO9	NA	0.164260387420654	0.299476987470098
EXTL3	NA	0.106268882751465	0.252099026874014
CMBL	NA	-0.125686168670654	0.0762342780117103
SYTL2	+	1.27028834819794	1.58330848111146
DYNLT1	NA	0.0593760013580322	0.117673083791
OAT	NA	0.00290846824645996	0.00311416907339763
ATG5	NA	-0.0084693431854248	0.0187467039616242
DKFZp686F0183	NA	-0.0084693431854248	0.0187467039616242
FKBP9	NA	-0.232404589653015	0.139767620003964
ITGBL1	NA	1.00452470779419	0.709344074150379
ZNF343	NA	0.0533894300460815	0.141183893974707
HES6	NA	-0.21781313419342	0.10407987194673
COA4	NA	-0.0182549953460693	0.0485857049603657
JKAMP	NA	0.0690484046936035	0.0996478686623665
CYB561D2	NA	-0.0574555397033691	0.129216579671737
LMO4	+	0.787909507751465	1.44747627490074
RAP1A	NA	0.00864839553833008	0.0199324012030892
ALG14	NA	-0.263775825500488	0.655325857648854
FBXO38	+	0.263770580291748	1.52279438472948
NAP1L1	NA	0.0287141799926758	0.128554797552028
NPDC1	NA	0.1544189453125	0.272074907139852
EPT1	NA	-0.162456035614014	0.416192448035163
CTTN	+	0.756958961486816	1.64288143399588
PQBP1	NA	0.126054286956787	0.360247438208487
ORAI1	NA	0.046661376953125	0.138126331984027
IFT88	NA	-0.0805039405822754	0.253764883033941
THAP5	NA	0.0010981559753418	0.00189471815602924
OVCA2	NA	-0.0508847236633301	0.0877152869399225
TP53BP2	NA	0.204419851303101	0.770698448904011
ZFAND6	NA	-0.172633409500122	0.407719374165441
TEN1	NA	-0.0499681234359741	0.0236583203017922
SMAD4	NA	0.0811300277709961	0.236628163284704
BBIP1	NA	0.0061880350112915	0.0150269762797967
PRRG4	NA	-0.0364220142364502	0.0545270639370523
FSCN1	+	-0.468150854110718	1.94004909693537
SAT1	+	0.430382013320923	1.43828072255364
SMC6	NA	-0.0169081687927246	0.0427902800582007
PJA1	NA	-0.0195335149765015	0.0235145667015995
KMT2A	NA	0.0583815574645996	0.0659815713767314
C14orf80	NA	-0.13323974609375	0.459100121579727
CACNB3	NA	0.458645224571228	0.35372798512334
HIC1	NA	2.27515372633934	0.416783663266298
PIK3C2A	NA	0.178471803665161	0.430180850929067
CLIC2	NA	0.288218021392822	0.298971144314649
CRACR2B	NA	0.241651177406311	0.255586538920936
LRRC2	NA	0.204689860343933	0.0578863019456445
NTN1	NA	0.214184284210205	0.138801892992927
HNRNPH1	NA	-0.0331213474273682	0.0993621661876996
DGKG	NA	-0.0644516944885254	0.096812706152746
ZNF189	NA	0.233568668365479	0.889613375695355
KIAA1549	NA	-0.0389485359191895	0.0707826870346844
VPS41	NA	0.100238800048828	0.13792234932777
TMEM178A	+	1.6688312292099	2.4889683152862
ZNF614	NA	0.0035703182220459	0.010793696497233
MON1B	NA	0.10379433631897	0.321255885138363
NLRP6	NA	0.878643304109573	1.07254083451536
AQP1	NA	0.78654408454895	0.536699711627242
CDK20	NA	0.469601154327393	0.377508252623502
MNDA	NA	0.441953897476196	0.1649446529757
UFSP1	NA	-0.0806601643562317	0.0956505605889653
SNX27	NA	0.0170595645904541	0.0104911706695019
SUGT1	NA	0.0548961162567139	0.15595377900144
SPATA6	NA	0.4403315782547	1.0832763815901
ZDHHC5	NA	-0.00719356536865234	0.0149557060022273
CEBPE	NA	0.0121617317199707	0.0104122566484358
AIM1	NA	0.029052734375	0.0100306620426748
PPIAL4E	NA	-0.289215445518494	1.18947023617339
CD68	NA	0.936345815658569	1.14964990135073
YPEL5	NA	0.425615787506104	1.2919890495786
ANAPC15	NA	0.283650875091553	0.776223429843448
MKI67	NA	0.20683217048645	0.213229149476521
BAX	NA	0.11396050453186	0.456190498940939
SLC25A32	NA	-0.0985734462738037	0.204790077466577
STMN1	+	-0.515949010848999	1.78881057490415
RECQL5	NA	0.0883944034576416	0.179659089691092
HS6ST1	NA	0.297977924346924	0.685670518590394
EIF4G1	NA	-0.139233589172363	0.281302522360318
CTSD	NA	0.226922750473022	0.495054877486331
CCND1	NA	-0.0779509544372559	0.0211670532331067
HSPA6	NA	0.42462956905365	0.369918030115585
SH3RF1	NA	0.00313079357147217	0.00709555141133234
TAF9B	NA	-0.245007276535034	0.76685600240869
GALNT11	NA	-0.0389153957366943	0.135368120495368
CCR4	NA	0.389023661613464	0.470444054082922
ACP6	NA	0.252477169036865	0.460945680754781
TRIM69	NA	0.193063020706177	0.522948372771369
PLXNB1	NA	0.25774884223938	1.08115679400068
CD276	NA	-0.181166410446167	0.0836527826865122
CPSF4	NA	-0.169223546981812	0.432818133250832
JMY	NA	0.216072559356689	0.337030858952594
CRYZL1	NA	0.0748848915100098	0.269198073777305
GSAP	NA	0.34801459312439	1.03012838598544
PION	NA	0.34801459312439	1.03012838598544
UBR1	NA	0.382296085357666	0.870800338568774
TRIM32	NA	0.171000480651855	0.100194476066821
PRICKLE4	NA	-0.144090175628662	0.384755422448984
CCDC167	+	-0.340050220489502	1.34647595688605
OXCT1	+	-0.336499452590942	1.48163292764827
ZNF624	NA	0.143913269042969	0.421241564144452
MSRA	NA	0.163856744766235	0.567241705842869
SLFN13	NA	0.0556759834289551	0.144392986189476
DMWD	NA	0.412393450737	0.312972821601625
ANAPC5	NA	0.044888973236084	0.111255569094269
CLEC5A	NA	0.316571712493896	0.102096136717805
DRG1	NA	-0.135838270187378	0.51881952059996606
PISD	NA	0.133276700973511	0.139975643699277
CFAP20	NA	-0.143463373184204	0.546603302571402
PRSS27	NA	0.445692300796509	1.11832913585293
ING1	NA	-0.133196830749512	0.48763161433099
SLC27A2	NA	-0.028496265411377	0.054913895907026
NUB1	NA	0.130904197692871	0.631889500331697
LOC645967	NA	0.166991591453552	0.324097025268672
WNK1	NA	0.126488447189331	0.290747977555142
TLDC1	NA	0.801100850105286	0.979534497644537
CCDC157	NA	0.207766056060791	0.680373882662974
POLR1B	NA	-0.337791204452515	0.610177939998913
SDR42E1	NA	0.866031646728516	0.387223982517954
SLC35E2B	NA	0.305892467498779	0.734151475034009
ZFP2	NA	0.871415197849274	0.616824743250386
COG4	NA	0.187775135040283	0.880647962206689
FAM69B	NA	-0.126678705215454	0.261443348717033
NDUFS2	NA	0.0310399532318115	0.100292165563476
GUCY2D	NA	0.774624586105347	0.356337199369725
MED11	NA	-0.167288422584534	0.706489840944307
SLC27A1	NA	0.55882716178894	0.789120811749492
DOK3	NA	0.421855926513672	0.898544998945628
PHC2	NA	0.0735812187194824	0.186243366999304
ANKIB1	NA	0.262000560760498	0.819272264941268
COMMD3	NA	0.101142644882202	0.250847139670012
HLA-DPA1	NA	0.167636156082153	0.333314425188373
HMGN4	NA	-0.149464130401611	0.596278191885063
CEP76	NA	-0.149891257286072	0.415850827952843
DKFZp686B01123	NA	0.3488929271698	0.939990640553303
DKFZp781B1423	NA	0.3488929271698	0.939990640553303
MDM4	NA	0.3488929271698	0.939990640553303
TGDS	NA	-0.0680980682373047	0.205920540343104
MMD	NA	-0.0910205841064453	0.285776514415828
ZNF8	NA	0.146764516830444	0.329095970742305
ZMYND10	NA	0.358239889144897	0.265475168993924
TMEM191B	NA	0.221470236778259	0.297184835862118
SRPX2	NA	0.330182552337646	0.394579100603629
STXBP5L	NA	0	0
THUMPD1	NA	0.0388057231903076	0.0852130088115765
STK32B	NA	-0.0766232013702393	0.0984864732075826
USP11	NA	0.252855777740479	0.961776175843217
UBQLN4	NA	0.00291681289672852	0.00667211633712258
RAP2C	NA	-0.344373226165771	1.02606898207385
FCGR1A	NA	0.19501781463623	0.103074334742963
MCRS1	NA	-0.0143885612487793	0.0280046267867671
HABP4	NA	-0.106402993202209	0.222884849746812
PADI2	NA	0.579182028770447	0.217899285062701
SAMD15	NA	-0.00245583057403564	0.00366182822171759
KLHL6	NA	0.402604818344116	0.637829509497201
BASP1	NA	0.0199093818664551	0.0277573123336208
MOSPD3	NA	0.265740036964417	0.472616606024125
MAD2L1	+	-0.475989818572998	2.28706514449652
CCDC73	NA	-0.216562062501907	0.17694967852458
CALR	NA	-0.0217673778533936	0.014471058775831
PTPRM	NA	0.613879442214966	0.849699312863102
C17orf104	NA	0.0789635181427002	0.0399845832967084
FLJ12788	NA	0.0835220813751221	0.314831021975702
TTC31	NA	0.0835220813751221	0.314831021975702
KLHL41	NA	0.531209290027618	0.55747187431385
ZNF10	NA	0.441788673400879	0.409523654136469
GAPDH	NA	-0.12144660949707	0.25325474354922
OAZ2	NA	-0.148355960845947	0.184535412707794
NME1	NA	-0.378186702728271	0.765826677653422
KATNAL2	NA	0.105360865592957	0.108291769415425
IK	NA	0.0182383060455322	0.0419261754860938
ADAM21	NA	-0.288000702857971	0.302616660568338
TMEM41A	NA	0.243562936782837	1.0224907199259201
ZNF417	NA	0.188668251037598	0.56662632875974706
ARIH2OS	NA	0.390259385108948	0.750184114113548
RAC3	NA	-0.400368690490723	1.0744029582516
ITFG2	NA	-0.130736112594604	0.619041167362612
FAM83G	NA	-0.315486431121826	0.401667230663554
DDX46	NA	-0.0521399974822998	0.159553663769928
GET4	NA	0.40356183052063	1.24901093599122
RABGAP1	NA	0.200798988342285	0.698980331239295
PPCDC	NA	-0.0243970155715942	0.0570162671220967
ZBED1	NA	-0.422235012054443	0.520682443377165
IMPG2	NA	0.521345555782318	0.30506003877118
SDCCAG3	NA	0.0130548477172852	0.0280336624922879
FAM173A	NA	0.0727608203887939	0.132247606165869
HBD	NA	0.0781364440917969	0.0510668364550471
KREMEN2	NA	-0.00100064277648926	0.00232616443018586
GALR2	NA	-0.0906425416469574	0.0725324340122333
C9orf163	NA	-0.160630345344543	0.233369147514336
GPCPD1	+	0.601315975189209	2.07594061871735
E2F6	NA	0.108430862426758	0.19889284625517
PEX1	NA	0.192806959152222	0.586592588952822
NAALADL1	NA	0.218992948532104	0.57885398764471
PPAT	NA	-0.138917684555054	0.381943406685781
ARL6IP5	NA	0.0894951820373535	0.171938150154607
CAPN14	NA	0.339150667190552	0.420167445500587
PRRC2B	NA	0.204843759536743	0.645999822528547
IER5L	NA	0.33739972114563	0.645422435828547
SNRPD3	NA	-0.171294450759888	0.770782642893766
FBXO24	NA	0.060103178024292	0.0506708872636426
ALDH9A1	NA	-0.277779102325439	0.659051065160407
RASL11B	NA	0.14416159192721	0.0700922119272216
TTYH3	NA	0.278927326202393	0.637609500872716
ARPP19	+	-0.274081230163574	2.17840257006766
HELLS	NA	-0.235327959060669	0.279818614860561
GMNN	+	-0.388391256332397	2.40204611137903
F13A1	NA	0.923537492752075	0.314302884658282
OSGIN1	+	0.592543363571167	1.39183689509205
NKX3-1	NA	0.111864745616913	0.0686655015215656
TRIM16L	NA	0.232128500938416	0.300142298854723
CAMK2G	NA	0.00449657440185547	0.0120541586737462
MED4	NA	-0.145137548446655	0.556571700105769
ARL2	NA	-0.122339487075806	0.333803081519021
CCDC71L	NA	0.0555095672607422	0.154795955365352
KCTD21	NA	0.180198788642883	0.33982191804792
ELMOD2	NA	0.00881814956665039	0.0187432068316356
POGZ	NA	0.22057032585144	0.537182471153996
YWHAQ	NA	-0.170643329620361	0.657795080693739
ZP3	NA	0.186314702033997	0.170970814096873
TOP3B	NA	0.19795298576355	0.431191700694517
TGFB1	NA	0.0827443599700928	0.16995404200572
ZNF136	NA	0.165262818336487	0.384112077072326
SCARF2	+	0.870585083961487	2.38154782441224
TMEM9	NA	0.00172662734985352	0.00520998118082992
CCNT2	NA	0.0987331867218018	0.217985168188608
ERN1	NA	0.279204607009888	0.961313162918526
ZNF280D	NA	0.152779579162598	0.48876537272614
KCNG2	NA	0.68110191822052	0.393261737784889
NAALAD2	NA	-0.327030539512634	0.610828620848145
ZFPL1	NA	0.133959770202637	0.627659761714785
HNRNPF	NA	-0.106608867645264	0.305632577827207
CCDC6	NA	-0.161507844924927	0.418289029562682
SLC25A34	NA	0.207953572273254	0.320368482867654
TRA2A	NA	0.108640670776367	0.388883875844915
GOLGA4	NA	-0.0806236267089844	0.106455616214905
ATP6V1G1	NA	0.0226531028747559	0.0693682844663408
BCKDHA	NA	-0.391286134719849	0.502589295995507
MRPL35	NA	-0.349653244018555	0.701526625575903
DOCK4	NA	0.589476883411407	0.569404989582524
USP2	NA	-0.594344019889832	0.872940093983056
TRABD	NA	0.208293199539185	1.04985750812438
CTPS2	NA	0.0108020305633545	0.0523439054799872
UROD	NA	-0.0458641052246094	0.104943690861479
NPEPPS	NA	0.173098802566528	0.716245228155913
AKAP10	NA	0.226235151290894	0.868356682245586
NCS1	NA	-0.150302886962891	0.0447130714432627
RAB5A	NA	0.25725245475769	0.388864127853344
AGAP2	NA	-0.0542557239532471	0.21434991216594
BFSP1	NA	-0.424359291791916	0.145738780955592
CCDC174	+	0.290031909942627	1.58269827748549
NFAT5	NA	-0.404523372650146	0.389339105291765
ANKRD9	NA	0.292067766189575	0.434136745413716
CAPZA2	NA	0.033212423324585	0.0383776450970831
CATSPER3	NA	-0.161993086338043	0.115332867536797
EPM2A	NA	0.0337350368499756	0.0443593778302725
GCLC	NA	-0.00577735900878906	0.00948739170987268
HSPA9	NA	-0.165971517562866	0.384548134371555
DONSON	NA	-0.164409399032593	0.464380659683217
RECK	NA	0.0398151874542236	0.106826694752314
VIMP	NA	0.0724692344665527	0.153812247668681
SAPCD2	NA	-0.557657718658447	1.17438470859287
GLO1	+	-0.387626886367798	1.70263598237307
GRIN2D	NA	0.296613335609436	0.407544315539539
DGUOK	NA	-0.0751550197601318	0.325424572403023
TSKU	NA	-0.513560056686401	0.305495234326164
ITGAE	NA	0.0527985095977783	0.0816243860265522
TRIM41	NA	-0.00574779510498047	0.0174581431797341
MRPL39	NA	-0.210522651672363	0.696265991873973
MIDN	+	0.357250928878784	1.89645608037851
NOD1	NA	0.0982115268707275	0.339416389560595
TMEM186	NA	0.00136446952819824	0.00450699426619056
SFMBT2	NA	0.243474125862122	0.202081614060449
ZNF846	+	0.380810618400574	1.87864657239189
SOD1	NA	-0.176333665847778	0.590970551592055
KDELR3	NA	-0.337106227874756	0.410291152051052
ZCCHC10	NA	-0.455144882202148	0.750906259086062
MANF	NA	-0.0734138488769531	0.0704731649310248
KRT10	NA	0.0669538974761963	0.188222243664346
MYEF2	NA	0.0182487964630127	0.0209828263453548
SPP1	NA	-0.427583158016205	0.16427364778609
LYAR	NA	-0.108404397964478	0.266065173965722
XPOT	NA	-0.126451015472412	0.24020502061989
TUBB3	NA	0.18473756313324	0.202464853635862
SRSF11	NA	0.0679078102111816	0.130540484923423
TTC9C	NA	0.211496114730835	0.849014566748203
DAPP1	NA	0.256924629211426	0.350406835161519
RRP36	NA	-0.128708124160767	0.418761266024573
TPSG1	NA	0.538993030786514	0.164456857075785
FITM1	NA	0.420368850231171	0.495054179243702
STK25	NA	0.0142748355865479	0.0231163888872019
CYP1A1	NA	1.06864845752716	0.591238761755451
RPL14	NA	0.144075155258179	0.747331386341703
RDH13	NA	-0.231552958488464	0.803974766838597
NUDT2	NA	0.0705327987670898	0.0948174909803441
WDYHV1	NA	-0.0441029071807861	0.141375289348838
MAP4K1	NA	0.0436384677886963	0.149716266591306
TPR	NA	-0.0307464599609375	0.0909620184714692
GFI1	NA	0.250794649124146	0.225725655988449
EIF4E2	NA	-0.116681337356567	0.364747598286397
KIAA1024	NA	0.226950883865356	0.754466506528869
PTGER2	NA	0.129757165908813	0.171522032686245
KTN1-AS1	NA	-0.00534677505493164	0.00781303092479657
ZBTB46	NA	0.883041143417358	0.51801217625099
RANBP17	NA	-0.0730834007263184	0.0769915860416482
CXorf21	NA	0.33342981338501	0.416305124253384
SMIM10	NA	0.205315113067627	0.189353711206225
CHSY1	NA	0.364408254623413	0.623071399372269
NBPF15	NA	0.781180500984192	0.473265977029806
FAM213B	NA	-0.104674100875854	0.0660376563963301
FIGNL1	NA	-0.224558591842651	0.300058756520712
DUSP11	NA	0.0229341983795166	0.0666046238624886
BBS4	NA	0.00252890586853027	0.003806363376033
SNAPIN	NA	0.0299077033996582	0.157044120046712
NT5C	NA	-0.0730009078979492	0.150674737025732
KCNQ4	NA	-0.227422595024109	0.130619766925876
NIPAL2	+	0.311893463134766	1.33805766066563
MKRN2	NA	0.00405764579772949	0.0125301975377047
PRMT2	NA	0.244743824005127	1.21650358646748
MYCN	NA	0.676235198974609	0.769569058567313
CCNI	NA	0.151768684387207	0.666000230025163
ANKRD13D	NA	0.335185527801514	0.642363361489406
ATF5	NA	0.215510129928589	0.290919068049179
CAB39	NA	0.704314231872559	0.742448530397997
PHKB	NA	0.0898151397705078	0.273239746268339
GADD45G	NA	0.384755253791809	0.370897437878693
MAP3K7CL	NA	0.715335071086884	0.205206213007857
FGR	NA	-0.0315737724304199	0.0231632480177356
GNA14	NA	0.607210844755173	0.410111891812989
LOXL3	NA	0.117018342018127	0.131409519883803
VWF	NA	0.685022592544556	0.466002569059246
RASL11A	NA	0.445436477661133	0.712493123253499
MBD6	NA	0.264147043228149	1.06753685666473
CDC7	NA	-0.305752277374268	0.867749631850332
CXorf56	NA	0.0569593906402588	0.315572674955872
